Date,Open,High,Low,Close,Adj Close,Volume
2008-04-04,4.894999980926514,4.920000076293945,4.682499885559082,4.695000171661377,4.307669162750244,153552800
2008-04-07,4.809999942779541,4.880000114440918,4.769999980926514,4.807499885559082,4.410888195037842,72949600
2008-04-08,4.75,4.934999942779541,4.75,4.78000020980835,4.385655879974365,63947600
2008-04-09,4.835000038146973,4.925000190734863,4.789999961853027,4.875,4.472820281982422,67523200
2008-04-10,4.927499771118164,5.127500057220459,4.822500228881836,4.96999979019165,4.559982776641846,109218400
2008-04-11,4.875,4.90500020980835,4.602499961853027,4.632500171661377,4.2503252029418945,110628000
2008-04-14,4.614999771118164,4.625,4.449999809265137,4.477499961853027,4.108114242553711,78000400
2008-04-15,4.5,4.547500133514404,4.402500152587891,4.53000020980835,4.156282424926758,43991600
2008-04-16,4.702499866485596,4.769999980926514,4.619999885559082,4.710000038146973,4.321432113647461,64683600
2008-04-17,4.492499828338623,4.662499904632568,4.489999771118164,4.644999980926514,4.261794567108154,59696800
2008-04-18,4.787499904632568,4.829999923706055,4.690000057220459,4.755000114440918,4.36271858215332,57354000
2008-04-21,4.71750020980835,5.0,4.71750020980835,4.96750020980835,4.557687759399414,67989200
2008-04-22,4.877500057220459,4.929999828338623,4.769999980926514,4.875,4.472820281982422,58766800
2008-04-23,4.942500114440918,5.164999961853027,4.877500057220459,5.110000133514404,4.688432216644287,102049600
2008-04-24,5.139999866485596,5.164999961853027,4.912499904632568,4.987500190734863,4.576038837432861,65576400
2008-04-25,5.034999847412109,5.050000190734863,4.877500057220459,5.037499904632568,4.621913909912109,55220800
2008-04-28,5.014999866485596,5.090000152587891,4.927499771118164,4.947500228881836,4.5393385887146,53570000
2008-04-29,4.892499923706055,5.112500190734863,4.892499923706055,5.050000190734863,4.633382320404053,57340800
2008-04-30,5.110000133514404,5.192500114440918,5.074999809265137,5.137499809265137,4.713663101196289,106832000
2008-05-01,5.199999809265137,5.387499809265137,5.175000190734863,5.375,4.931570529937744,101462400
2008-05-02,5.522500038146973,5.630000114440918,5.440000057220459,5.630000114440918,5.165533542633057,113101600
2008-05-05,5.59250020980835,5.617499828338623,5.477499961853027,5.489999771118164,5.037084102630615,94339200
2008-05-06,5.474999904632568,5.644999980926514,5.389999866485596,5.632500171661377,5.167827129364014,72903600
2008-05-07,5.647500038146973,5.722499847412109,5.454999923706055,5.502500057220459,5.048551082611084,71563200
2008-05-08,5.545000076293945,5.5625,5.252500057220459,5.487500190734863,5.034789562225342,136000000
2008-05-09,5.502500057220459,5.857500076293945,5.492499828338623,5.632500171661377,5.167827129364014,203035200
2008-05-12,5.704999923706055,5.704999923706055,5.417500019073486,5.472499847412109,5.021026134490967,100665200
2008-05-13,5.5,5.5,5.320000171661377,5.360000133514404,4.917807579040527,85410800
2008-05-14,5.427499771118164,5.659999847412109,5.360000133514404,5.517499923706055,5.062314987182617,75114800
2008-05-15,5.505000114440918,5.96999979019165,5.480000019073486,5.945000171661377,5.4545464515686035,116546400
2008-05-16,6.045000076293945,6.114999771118164,5.90749979019165,6.102499961853027,5.599052906036377,109155600
2008-05-19,6.105000019073486,6.327499866485596,5.932499885559082,5.974999904632568,5.4820709228515625,115853200
2008-05-20,5.8125,5.880000114440918,5.752500057220459,5.820000171661377,5.339859485626221,77140400
2008-05-21,5.835000038146973,6.059999942779541,5.760000228881836,5.772500038146973,5.296277046203613,106666000
2008-05-22,5.855000019073486,5.960000038146973,5.762499809265137,5.912499904632568,5.424727916717529,69310800
2008-05-23,5.902500152587891,5.949999809265137,5.692500114440918,5.777500152587891,5.3008646965026855,80267200
2008-05-27,5.787499904632568,5.847499847412109,5.677499771118164,5.840000152587891,5.358207702636719,83285600
2008-05-28,6.0,6.014999866485596,5.827499866485596,5.894999980926514,5.408672332763672,75173600
2008-05-29,5.897500038146973,5.90749979019165,5.772500038146973,5.880000114440918,5.394908428192139,69346000
2008-05-30,6.047500133514404,6.195000171661377,6.03000020980835,6.175000190734863,5.665571689605713,83024400
2008-06-02,6.175000190734863,6.247499942779541,6.107500076293945,6.199999809265137,5.6885085105896,73466000
2008-06-03,6.21999979019165,6.230000019073486,5.917500019073486,5.989999771118164,5.495832920074463,84069600
2008-06-04,5.857500076293945,6.072500228881836,5.824999809265137,6.059999942779541,5.560059070587158,83172400
2008-06-05,6.269999980926514,6.337500095367432,6.142499923706055,6.212500095367432,5.699978351593018,82786000
2008-06-06,6.137499809265137,6.144999980926514,5.980000019073486,6.014999866485596,5.518771648406982,78487600
2008-06-09,5.980000019073486,6.0625,5.802499771118164,5.922500133514404,5.433902740478516,63791600
2008-06-10,5.762499809265137,5.769999980926514,5.534999847412109,5.572500228881836,5.112776756286621,122520800
2008-06-11,5.572500228881836,5.707499980926514,5.304999828338623,5.3125,4.874227523803711,99942800
2008-06-12,5.432499885559082,5.537499904632568,5.300000190734863,5.34499979019165,4.904043674468994,82599200
2008-06-13,5.352499961853027,5.414999961853027,5.170000076293945,5.327499866485596,4.887989521026611,70574800
2008-06-16,5.269999980926514,5.320000171661377,5.212500095367432,5.255000114440918,4.821469783782959,63049600
2008-06-17,5.329999923706055,5.332499980926514,5.114999771118164,5.127500057220459,4.7044878005981445,68791200
2008-06-18,5.074999809265137,5.25,4.894999980926514,4.977499961853027,4.566862106323242,106527200
2008-06-19,5.005000114440918,5.074999809265137,4.84499979019165,4.965000152587891,4.555395603179932,78492800
2008-06-20,4.855000019073486,4.994999885559082,4.852499961853027,4.940000057220459,4.532458305358887,74100800
2008-06-23,4.977499961853027,4.982500076293945,4.795000076293945,4.837500095367432,4.438414573669434,77661600
2008-06-24,4.809999942779541,5.112500190734863,4.809999942779541,4.997499942779541,4.585212707519531,107892800
2008-06-25,5.074999809265137,5.112500190734863,4.945000171661377,5.025000095367432,4.610444068908691,90097600
2008-06-26,4.875,4.912499904632568,4.767499923706055,4.767499923706055,4.374189853668213,84553200
2008-06-27,4.787499904632568,4.847499847412109,4.677499771118164,4.820000171661377,4.42235803604126,58414000
2008-06-30,4.764999866485596,4.807499885559082,4.647500038146973,4.679999828338623,4.29390811920166,65394000
2008-07-01,4.625,4.692500114440918,4.539999961853027,4.6875,4.30078649520874,88146400
2008-07-02,4.664999961853027,4.695000171661377,4.5,4.507500171661377,4.1356377601623535,76319600
2008-07-03,3.244999885559082,3.2825000286102295,3.0999999046325684,3.122499942779541,2.8648979663848877,298752000
2008-07-07,3.1700000762939453,3.190000057220459,2.940000057220459,3.0250000953674316,2.775442361831665,220269200
2008-07-08,3.0450000762939453,3.119999885559082,2.950000047683716,3.007499933242798,2.759385824203491,180528800
2008-07-09,3.015000104904175,3.059999942779541,2.9549999237060547,2.9549999237060547,2.711216926574707,141316800
2008-07-10,2.9700000286102295,3.005000114440918,2.8924999237060547,2.947499990463257,2.704336166381836,105699200
2008-07-11,2.887500047683716,2.990000009536743,2.8299999237060547,2.9175000190734863,2.6768100261688232,80776000
2008-07-14,2.940000057220459,2.9625000953674316,2.765000104904175,2.7850000858306885,2.555241584777832,88231600
2008-07-15,2.759999990463257,2.872499942779541,2.674999952316284,2.815000057220459,2.5827667713165283,112248400
2008-07-16,2.825000047683716,2.9049999713897705,2.747499942779541,2.8299999237060547,2.5965282917022705,103439200
2008-07-17,2.875,2.875,2.7300000190734863,2.8399999141693115,2.6057043075561523,86208000
2008-07-18,2.819999933242798,2.9075000286102295,2.740000009536743,2.890000104904175,2.6515798568725586,89972000
2008-07-21,2.934999942779541,2.9774999618530273,2.882499933242798,2.9075000286102295,2.667635917663574,57163600
2008-07-22,2.880000114440918,2.8924999237060547,2.7899999618530273,2.8450000286102295,2.6102919578552246,55592400
2008-07-23,2.865000009536743,2.9600000381469727,2.8524999618530273,2.930000066757202,2.688279390335083,59487600
2008-07-24,2.9000000953674316,2.927500009536743,2.75,2.757499933242798,2.5300097465515137,70562800
2008-07-25,2.7850000858306885,2.9000000953674316,2.7274999618530273,2.890000104904175,2.6515798568725586,103960000
2008-07-28,2.8524999618530273,2.9774999618530273,2.8399999141693115,2.882499933242798,2.6446986198425293,73480800
2008-07-29,2.887500047683716,2.984999895095825,2.8550000190734863,2.9124999046325684,2.6722230911254883,76463600
2008-07-30,2.9700000286102295,2.9749999046325684,2.805000066757202,2.869999885559082,2.6332287788391113,58849200
2008-07-31,2.862499952316284,2.922499895095825,2.8299999237060547,2.859999895095825,2.624053478240967,48723600
2008-08-01,2.7850000858306885,2.7950000762939453,2.674999952316284,2.7100000381469727,2.486429214477539,88106000
2008-08-04,2.7100000381469727,2.7249999046325684,2.637500047683716,2.6449999809265137,2.4267919063568115,52205200
2008-08-05,2.694999933242798,2.797499895095825,2.6649999618530273,2.797499895095825,2.5667104721069336,68584400
2008-08-06,2.805000066757202,2.8975000381469727,2.7149999141693115,2.872499942779541,2.6355226039886475,81486400
2008-08-07,2.8475000858306885,2.9749999046325684,2.7950000762939453,2.827500104904175,2.59423565864563,81923200
2008-08-08,2.8499999046325684,2.875,2.740000009536743,2.75,2.523129463195801,85376400
2008-08-11,2.7699999809265137,2.875,2.759999990463257,2.807499885559082,2.57588529586792,119643600
2008-08-12,2.8299999237060547,2.8375000953674316,2.7274999618530273,2.7674999237060547,2.5391845703125,141086800
2008-08-13,2.987499952316284,3.109999895095825,2.9149999618530273,3.065000057220459,2.8121418952941895,209526000
2008-08-14,3.0425000190734863,3.372499942779541,3.0425000190734863,3.25,2.981879711151123,163530400
2008-08-15,3.307499885559082,3.3450000286102295,3.2174999713897705,3.240000009536743,2.9727048873901367,77765200
2008-08-18,3.262500047683716,3.3350000381469727,3.2274999618530273,3.305000066757202,3.0323429107666016,89396800
2008-08-19,3.237499952316284,3.375,3.237499952316284,3.3550000190734863,3.0782175064086914,101414000
2008-08-20,3.4049999713897705,3.5299999713897705,3.380000114440918,3.5199999809265137,3.2296054363250732,114369200
2008-08-21,3.4574999809265137,3.484999895095825,3.3350000381469727,3.4049999713897705,3.1240921020507812,102156000
2008-08-22,3.430000066757202,3.4700000286102295,3.3299999237060547,3.4024999141693115,3.121798515319824,45926400
2008-08-25,3.382499933242798,3.4625000953674316,3.3424999713897705,3.3524999618530273,3.0759236812591553,47160000
2008-08-26,3.369999885559082,3.372499942779541,3.237499952316284,3.2725000381469727,3.002523422241211,61311200
2008-08-27,3.197499990463257,3.3375000953674316,3.1675000190734863,3.297499895095825,3.025460720062256,45462000
2008-08-28,3.302500009536743,3.3375000953674316,3.252500057220459,3.2850000858306885,3.0139925479888916,36519200
2008-08-29,3.240000009536743,3.25,3.1500000953674316,3.1600000858306885,2.8993043899536133,51600400
2008-09-02,3.2125000953674316,3.240000009536743,3.0374999046325684,3.0799999237060547,2.825904607772827,69392800
2008-09-03,3.0374999046325684,3.049999952316284,2.887500047683716,2.9149999618530273,2.674516439437866,71485600
2008-09-04,2.882499933242798,2.9124999046325684,2.8575000762939453,2.875,2.6378164291381836,71612800
2008-09-05,2.8499999046325684,2.924999952316284,2.8475000858306885,2.9175000190734863,2.6768100261688232,79110000
2008-09-08,2.944999933242798,2.944999933242798,2.75,2.797499895095825,2.5667104721069336,131484000
2008-09-09,2.7874999046325684,2.9574999809265137,2.692500114440918,2.702500104904175,2.4795475006103516,109829600
2008-09-10,2.734999895095825,2.7899999618530273,2.6875,2.7049999237060547,2.4818410873413086,64428400
2008-09-11,2.549999952316284,2.630000114440918,2.490000009536743,2.575000047683716,2.3625667095184326,106697600
2008-09-12,2.552500009536743,2.569999933242798,2.4024999141693115,2.547499895095825,2.337334632873535,120920000
2008-09-15,2.4574999809265137,2.494999885559082,2.2950000762939453,2.325000047683716,2.1331911087036133,86398400
2008-09-16,2.242500066757202,2.4149999618530273,2.200000047683716,2.3975000381469727,2.199709415435791,124084000
2008-09-17,2.3424999713897705,2.555000066757202,2.319999933242798,2.5,2.2937538623809814,139258000
2008-09-18,2.5299999713897705,2.8550000190734863,2.5250000953674316,2.7225000858306885,2.4978973865509033,161106000
2008-09-19,2.8524999618530273,2.875,2.7249999046325684,2.8524999618530273,2.6171727180480957,110734400
2008-09-22,2.8299999237060547,2.9124999046325684,2.7774999141693115,2.7925000190734863,2.5621232986450195,70007200
2008-09-23,2.7699999809265137,2.872499942779541,2.702500104904175,2.7125000953674316,2.488722562789917,82146800
2008-09-24,2.677500009536743,2.867500066757202,2.6624999046325684,2.8125,2.5804734230041504,86603600
2008-09-25,2.8125,2.934999942779541,2.765000104904175,2.867500066757202,2.630934953689575,58832800
2008-09-26,2.797499895095825,2.942500114440918,2.744999885559082,2.922499895095825,2.681398391723633,64685200
2008-09-29,2.8450000286102295,2.880000114440918,2.5,2.5250000953674316,2.3166911602020264,97524000
2008-09-30,2.565000057220459,2.702500104904175,2.5374999046325684,2.677500009536743,2.456610679626465,65904400
2008-10-01,2.637500047683716,2.684999942779541,2.555000066757202,2.6024999618530273,2.3877978324890137,55720800
2008-10-02,2.619999885559082,2.619999885559082,2.319999933242798,2.3324999809265137,2.1400725841522217,78772800
2008-10-03,2.369999885559082,2.4375,2.242500066757202,2.257499933242798,2.0712594985961914,91582800
2008-10-06,2.1500000953674316,2.1549999713897705,1.8274999856948853,1.962499976158142,1.800596833229065,167744000
2008-10-07,2.0325000286102295,2.0374999046325684,1.7949999570846558,1.809999942779541,1.6606773138046265,105998400
2008-10-08,1.7450000047683716,1.9550000429153442,1.7274999618530273,1.847499966621399,1.6950833797454834,121945600
2008-10-09,1.9149999618530273,1.9424999952316284,1.7100000381469727,1.7300000190734863,1.5872772932052612,90963600
2008-10-10,1.5800000429153442,1.8324999809265137,1.5700000524520874,1.7024999856948853,1.5620460510253906,120025200
2008-10-13,1.847499966621399,2.015000104904175,1.8250000476837158,2.012500047683716,1.8464716672897339,91653600
2008-10-14,2.0875000953674316,2.0999999046325684,1.912500023841858,1.9674999713897705,1.805184245109558,120901200
2008-10-15,1.9550000429153442,1.965000033378601,1.7549999952316284,1.7549999952316284,1.6102150678634644,85406400
2008-10-16,1.8075000047683716,1.934999942779541,1.725000023841858,1.9249999523162842,1.7661904096603394,101982000
2008-10-17,1.8700000047683716,2.0225000381469727,1.8350000381469727,1.912500023841858,1.7547214031219482,83941600
2008-10-20,1.9774999618530273,1.9924999475479126,1.902500033378601,1.9500000476837158,1.7891279458999634,59576400
2008-10-21,1.912500023841858,1.9325000047683716,1.7899999618530273,1.7999999523162842,1.6515027284622192,65911600
2008-10-22,1.774999976158142,1.850000023841858,1.684999942779541,1.7324999570846558,1.5895709991455078,60099600
2008-10-23,1.7274999618530273,1.7699999809265137,1.565000057220459,1.6349999904632568,1.5001147985458374,83219200
2008-10-24,1.5,1.7374999523162842,1.4924999475479126,1.652500033378601,1.5161714553833008,79833600
2008-10-27,1.6425000429153442,1.8450000286102295,1.590000033378601,1.7424999475479126,1.5987462997436523,69893600
2008-10-28,1.8350000381469727,2.007499933242798,1.8025000095367432,2.005000114440918,1.8395904302597046,84992000
2008-10-29,1.9924999475479126,2.200000047683716,1.9824999570846558,2.069999933242798,1.8992277383804321,97728400
2008-10-30,2.1875,2.200000047683716,2.0250000953674316,2.1575000286102295,1.979508399963379,65717600
2008-10-31,2.0899999141693115,2.2325000762939453,2.0850000381469727,2.190000057220459,2.009328603744507,60867200
2008-11-03,2.237499952316284,2.2774999141693115,2.075000047683716,2.109999895095825,1.935928225517273,72392400
2008-11-04,2.182499885559082,2.244999885559082,2.125,2.244999885559082,2.0597903728485107,61956000
2008-11-05,2.1624999046325684,2.2249999046325684,2.127500057220459,2.127500057220459,1.9519845247268677,78762000
2008-11-06,2.002500057220459,2.077500104904175,1.899999976158142,1.9049999713897705,1.747840166091919,79793600
2008-11-07,2.1700000762939453,2.2674999237060547,2.0250000953674316,2.180000066757202,2.0001533031463623,113206800
2008-11-10,2.262500047683716,2.2750000953674316,1.9924999475479126,2.0399999618530273,1.8717031478881836,57639600
2008-11-11,2.009999990463257,2.0250000953674316,1.9299999475479126,1.9500000476837158,1.7891279458999634,57648400
2008-11-12,1.8899999856948853,1.934999942779541,1.8125,1.8350000381469727,1.6836153268814087,64609200
2008-11-13,1.75,1.9874999523162842,1.715000033378601,1.9850000143051147,1.8212409019470215,79722800
2008-11-14,1.9049999713897705,1.9149999618530273,1.784999966621399,1.7925000190734863,1.6446216106414795,74102400
2008-11-17,1.774999976158142,1.8224999904632568,1.7374999523162842,1.7549999952316284,1.6102150678634644,38822400
2008-11-18,1.7899999618530273,1.7999999523162842,1.6399999856948853,1.6974999904632568,1.557458519935608,56448800
2008-11-19,1.6825000047683716,1.725000023841858,1.5499999523162842,1.5575000047683716,1.4290086030960083,50022000
2008-11-20,1.5449999570846558,1.622499942779541,1.4574999809265137,1.475000023841858,1.353314757347107,84703600
2008-11-21,1.5225000381469727,1.5950000286102295,1.4375,1.5950000286102295,1.4634150266647339,59906400
2008-11-24,1.6924999952316284,1.7200000286102295,1.600000023841858,1.7000000476837158,1.559752106666565,60030800
2008-11-25,1.774999976158142,1.7799999713897705,1.6974999904632568,1.747499942779541,1.6033337116241455,52825600
2008-11-26,1.7174999713897705,1.9075000286102295,1.7074999809265137,1.902500033378601,1.745546579360962,60079200
2008-11-28,1.872499942779541,1.899999976158142,1.8424999713897705,1.8674999475479126,1.7134339809417725,17524800
2008-12-01,1.7925000190734863,1.809999942779541,1.7050000429153442,1.7074999809265137,1.5666332244873047,54711200
2008-12-02,1.7400000095367432,1.8250000476837158,1.7174999713897705,1.8025000095367432,1.6537960767745972,47998800
2008-12-03,1.7324999570846558,1.8975000381469727,1.7174999713897705,1.8949999809265137,1.7386653423309326,58463200
2008-12-04,1.8574999570846558,1.9500000476837158,1.7274999618530273,1.7699999809265137,1.6239776611328125,46629200
2008-12-05,1.715000033378601,1.847499966621399,1.684999942779541,1.840000033378601,1.6882026195526123,43848400
2008-12-08,1.875,1.912500023841858,1.7374999523162842,1.7799999713897705,1.6331523656845093,70799200
2008-12-09,1.7575000524520874,2.0225000381469727,1.7374999523162842,1.9524999856948853,1.7914215326309204,82976000
2008-12-10,1.9900000095367432,2.1875,1.9574999809265137,2.137500047683716,1.9611600637435913,96112400
2008-12-11,2.125,2.200000047683716,2.0225000381469727,2.047499895095825,1.878584623336792,58270000
2008-12-12,1.9874999523162842,2.1624999046325684,1.9474999904632568,2.1500000953674316,1.9726285934448242,67926800
2008-12-15,2.1624999046325684,2.174999952316284,2.012500047683716,2.0799999237060547,1.9084035158157349,47699600
2008-12-16,2.0999999046325684,2.2249999046325684,2.0799999237060547,2.2200000286102295,2.036853313446045,52194000
2008-12-17,2.180000066757202,2.362499952316284,2.1500000953674316,2.3299999237060547,2.1377787590026855,67418000
2008-12-18,2.315000057220459,2.322499990463257,2.0875000953674316,2.115000009536743,1.9405157566070557,55080800
2008-12-19,2.1424999237060547,2.2249999046325684,2.122499942779541,2.130000114440918,1.9542779922485352,59312000
2008-12-22,2.1624999046325684,2.1675000190734863,1.9275000095367432,2.005000114440918,1.8395904302597046,52246400
2008-12-23,2.0174999237060547,2.059999942779541,1.9474999904632568,1.9774999618530273,1.814359188079834,37745200
2008-12-24,1.9375,1.9850000143051147,1.8899999856948853,1.9299999475479126,1.770777702331543,14661600
2008-12-26,1.9299999475479126,1.9550000429153442,1.8250000476837158,1.877500057220459,1.722609043121338,22615600
2008-12-29,1.902500033378601,1.9375,1.7799999713897705,1.9375,1.7776591777801514,46016800
2008-12-30,1.962499976158142,2.0350000858306885,1.9175000190734863,2.005000114440918,1.8395904302597046,40986000
2008-12-31,1.9800000190734863,2.067500114440918,1.9450000524520874,2.0174999237060547,1.851059079170227,44158000
2009-01-02,2.0174999237060547,2.192500114440918,2.009999990463257,2.177500009536743,1.9978595972061157,49712400
2009-01-05,2.1524999141693115,2.2674999237060547,2.137500047683716,2.2174999713897705,2.034559488296509,70573600
2009-01-06,2.2825000286102295,2.3575000762939453,2.2325000762939453,2.2925000190734863,2.1033718585968018,65790400
2009-01-07,2.240000009536743,2.240000009536743,2.077500104904175,2.1549999713897705,1.9772155284881592,87009600
2009-01-08,2.127500057220459,2.127500057220459,1.9700000286102295,2.0999999046325684,1.926753282546997,101449600
2009-01-09,2.0999999046325684,2.0999999046325684,1.9774999618530273,1.9824999570846558,1.818946361541748,76135200
2009-01-12,1.9824999570846558,1.9924999475479126,1.875,1.902500033378601,1.745546579360962,64553200
2009-01-13,1.837499976158142,1.9850000143051147,1.8025000095367432,1.912500023841858,1.7547214031219482,182442400
2009-01-14,1.8450000286102295,1.8674999475479126,1.7999999523162842,1.8274999856948853,1.6767339706420898,97490800
2009-01-15,1.837499976158142,1.9225000143051147,1.7999999523162842,1.8925000429153442,1.736371397972107,99820400
2009-01-16,1.9450000524520874,2.015000104904175,1.8825000524520874,1.997499942779541,1.8327089548110962,83132400
2009-01-20,1.9924999475479126,2.0,1.787500023841858,1.8025000095367432,1.6537960767745972,70578800
2009-01-21,1.837499976158142,1.902500033378601,1.7699999809265137,1.8899999856948853,1.734078049659729,64847200
2009-01-22,1.8300000429153442,1.9049999713897705,1.787500023841858,1.8550000190734863,1.7019654512405396,54765600
2009-01-23,1.8025000095367432,1.9850000143051147,1.7999999523162842,1.9275000095367432,1.768484115600586,63361600
2009-01-26,1.9375,2.049999952316284,1.9049999713897705,1.9924999475479126,1.8281214237213135,58174800
2009-01-27,2.0250000953674316,2.125,2.0174999237060547,2.109999895095825,1.935928225517273,72530000
2009-01-28,2.184999942779541,2.2325000762939453,2.115000009536743,2.197499990463257,2.016209125518799,72375200
2009-01-29,2.125,2.1500000953674316,2.059999942779541,2.069999933242798,1.8992277383804321,41312800
2009-01-30,2.055000066757202,2.109999895095825,1.962499976158142,1.9874999523162842,1.8235341310501099,50676000
2009-02-02,1.9574999809265137,2.117500066757202,1.9474999904632568,2.0950000286102295,1.9221653938293457,57799200
2009-02-03,2.0999999046325684,2.137500047683716,2.0425000190734863,2.119999885559082,1.9451032876968384,39694800
2009-02-04,2.125,2.2874999046325684,2.125,2.180000066757202,2.0001533031463623,77923200
2009-02-05,2.122499942779541,2.365000009536743,2.0999999046325684,2.3399999141693115,2.14695405960083,91919200
2009-02-06,2.3475000858306885,2.4825000762939453,2.307499885559082,2.4674999713897705,2.263935089111328,115788000
2009-02-09,2.4574999809265137,2.492500066757202,2.367500066757202,2.434999942779541,2.2341156005859375,71612800
2009-02-10,2.432499885559082,2.4649999141693115,2.2850000858306885,2.3299999237060547,2.1377787590026855,112966400
2009-02-11,2.1449999809265137,2.2225000858306885,1.965000033378601,2.0374999046325684,1.8694089651107788,198340000
2009-02-12,1.9924999475479126,2.0924999713897705,1.965000033378601,2.0799999237060547,1.9084035158157349,102402000
2009-02-13,2.0325000286102295,2.1024999618530273,2.0174999237060547,2.077500104904175,1.9061088562011719,76430400
2009-02-17,2.0,2.047499895095825,1.9500000476837158,1.9574999809265137,1.7960090637207031,77957600
2009-02-18,1.9574999809265137,2.075000047683716,1.9550000429153442,2.009999990463257,1.8441776037216187,64625200
2009-02-19,2.049999952316284,2.067500114440918,1.8550000190734863,1.8550000190734863,1.7019654512405396,74398800
2009-02-20,1.8300000429153442,1.9325000047683716,1.8125,1.902500033378601,1.745546579360962,77005600
2009-02-23,1.934999942779541,1.9450000524520874,1.8025000095367432,1.815000057220459,1.6652652025222778,67954800
2009-02-24,1.8250000476837158,1.9800000190734863,1.8224999904632568,1.9774999618530273,1.814359188079834,65952400
2009-02-25,1.972499966621399,2.059999942779541,1.9049999713897705,2.0,1.8350025415420532,70236000
2009-02-26,2.069999933242798,2.134999990463257,2.0399999618530273,2.065000057220459,1.8946402072906494,111755600
2009-02-27,2.012500047683716,2.117500066757202,1.997499942779541,2.069999933242798,1.8992277383804321,75544400
2009-03-02,2.0199999809265137,2.0625,1.8875000476837158,1.8949999809265137,1.7386653423309326,70006400
2009-03-03,1.9299999475479126,2.0450000762939453,1.8674999475479126,1.9700000286102295,1.8074780702590942,104137200
2009-03-04,2.0225000381469727,2.174999952316284,2.005000114440918,2.115000009536743,1.9405157566070557,110866800
2009-03-05,2.0850000381469727,2.1700000762939453,2.055000066757202,2.065000057220459,1.8946402072906494,95525200
2009-03-06,2.065000057220459,2.172499895095825,2.0374999046325684,2.0975000858306885,1.924459457397461,97475600
2009-03-09,2.0824999809265137,2.240000009536743,2.069999933242798,2.075000047683716,1.903815507888794,68276800
2009-03-10,2.1500000953674316,2.302500009536743,2.130000114440918,2.262500047683716,2.0758471488952637,125480000
2009-03-11,2.262500047683716,2.9625000953674316,2.2249999046325684,2.325000047683716,2.1331911087036133,86491600
2009-03-12,2.317500114440918,2.487499952316284,2.2874999046325684,2.4625000953674316,2.259347915649414,160460400
2009-03-13,2.427500009536743,2.484999895095825,2.387500047683716,2.450000047683716,2.2478787899017334,119515600
2009-03-16,2.4749999046325684,2.4774999618530273,2.3350000381469727,2.3550000190734863,2.1607160568237305,69934400
2009-03-17,2.362499952316284,2.4774999618530273,2.3324999809265137,2.4725000858306885,2.2685229778289795,100538400
2009-03-18,2.434999942779541,2.622499942779541,2.432499885559082,2.549999952316284,2.339627981185913,135956000
2009-03-19,2.567500114440918,2.567500114440918,2.502500057220459,2.5199999809265137,2.312103748321533,82264800
2009-03-20,2.557499885559082,2.559999942779541,2.317500114440918,2.382499933242798,2.1859467029571533,109367200
2009-03-23,2.4574999809265137,2.559999942779541,2.4024999141693115,2.555000066757202,2.3442161083221436,81604800
2009-03-24,2.492500066757202,2.515000104904175,2.432499885559082,2.444999933242798,2.243290901184082,111486800
2009-03-25,2.5199999809265137,2.5999999046325684,2.390000104904175,2.484999895095825,2.279991388320923,124385200
2009-03-26,2.5250000953674316,2.6449999809265137,2.497499942779541,2.640000104904175,2.422203779220581,133366400
2009-03-27,2.612499952316284,2.677500009536743,2.575000047683716,2.615000009536743,2.3992667198181152,73189200
2009-03-30,2.515000104904175,2.547499895095825,2.4124999046325684,2.447499990463257,2.245584726333618,78005200
2009-03-31,2.484999895095825,2.5250000953674316,2.447499990463257,2.4649999141693115,2.261641502380371,80527200
2009-04-01,2.434999942779541,2.549999952316284,2.3424999713897705,2.5274999141693115,2.318984270095825,88792000
2009-04-02,2.622499942779541,2.692500114440918,2.5850000381469727,2.6449999809265137,2.4267919063568115,100286000
2009-04-03,2.6475000381469727,2.8375000953674316,2.6024999618530273,2.8299999237060547,2.5965282917022705,100320800
2009-04-06,2.7825000286102295,2.862499952316284,2.744999885559082,2.8375000953674316,2.603410243988037,88728800
2009-04-07,2.7825000286102295,2.8125,2.7225000858306885,2.740000009536743,2.5139541625976562,60780400
2009-04-08,2.7699999809265137,2.859999895095825,2.747499942779541,2.8524999618530273,2.6171727180480957,73165200
2009-04-09,2.924999952316284,3.0199999809265137,2.9024999141693115,3.009999990463257,2.761679172515869,90441200
2009-04-13,2.9725000858306885,2.9749999046325684,2.8475000858306885,2.9124999046325684,2.6722230911254883,76762800
2009-04-14,2.872499942779541,3.0,2.859999895095825,2.930000066757202,2.688279390335083,71196000
2009-04-15,2.827500104904175,2.859999895095825,2.7274999618530273,2.8475000858306885,2.6125855445861816,104536800
2009-04-16,2.9000000953674316,2.9549999237060547,2.7899999618530273,2.9200000762939453,2.6791038513183594,103877200
2009-04-17,2.9200000762939453,2.9674999713897705,2.8499999046325684,2.940000057220459,2.6974542140960693,69576400
2009-04-20,2.827500104904175,2.8524999618530273,2.747499942779541,2.762500047683716,2.534597873687744,59066000
2009-04-21,2.7249999046325684,2.869999885559082,2.684999942779541,2.755000114440918,2.5277159214019775,93218400
2009-04-22,2.7300000190734863,2.952500104904175,2.684999942779541,2.8375000953674316,2.603410243988037,91640400
2009-04-23,2.865000009536743,2.890000104904175,2.7049999237060547,2.7925000190734863,2.5621232986450195,75395200
2009-04-24,2.819999933242798,2.877500057220459,2.752500057220459,2.8575000762939453,2.621760129928589,75950800
